20221108T001505.000Z,72000006,8Q8Q08CC,6532,1,26000004,26000027,26000046,26000051,26000083,26000087,28000008,28000009,80RJ9999,6500,0,26000002,26000011,26000021,26000030,26000045,28000003,28000011,28000012
20221108T001515.000Z,72000323,2J02YC8GY,0,0,26000003,26000007,26000011,26000014,27000013,28000002,28000008,28000011,2GRJ2QCC2,30,3,26000000,26000002,26000014,26000021,26000030,27000000,28000000,28000011
20221108T001518.000Z,72000006,8QLYJPGC,6411,1,26000006,26000025,26000029,26000072,26000080,27000009,28000001,28000007,8PLUU2QP2,6467,2,26000011,26000015,26000048,26000055,27000001,27000010,28000000,28000004
20221108T001521.000Z,72000006,2VY2VY02V,6596,2,26000009,26000035,26000043,26000063,26000080,27000007,28000012,28000015,2L8QYCU8V,6536,1,26000004,26000041,26000080,27000010,28000001,28000004,28000006,28000007
20221108T001522.000Z,72000323,88YQQURVU,0,0,26000006,26000007,26000011,26000012,26000017,26000022,26000037,28000002,29RJYGC2Q,30,1,26000005,26000018,26000030,26000033,26000060,26000084,28000002,28000008
20221108T001546.000Z,72000006,PCVRU02,6502,0,26000036,26000043,26000046,26000050,26000062,26000072,28000011,28000016,2CGYQQ0VG,6560,3,26000005,26000006,26000034,26000035,26000037,26000046,26000052,28000001
20221108T001558.000Z,72000291,CPRJRY22R,5398,3,26000012,26000055,26000069,26000087,27000012,28000001,28000004,28000006,2LLCJUGCG,6534,0,26000002,26000030,26000040,26000077,27000006,28000003,28000004,28000011
20221108T001606.000Z,72000006,829QP228,6641,2,26000006,26000011,26000029,26000032,26000057,26000080,27000009,28000001,2YRJGYP9,6617,1,26000029,26000032,26000037,26000057,26000069,26000080,27000009,28000001
20221108T001620.000Z,72000006,2Y8JGG00Y,6500,0,26000034,26000045,26000052,26000074,26000087,28000005,28000010,28000012,2R902VRJC,6534,1,26000015,26000023,26000069,27000009,28000009,28000010,28000012,28000015
20221108T001624.000Z,72000323,8PR08P9GG,0,0,26000011,26000014,26000015,26000018,26000025,26000032,28000000,28000011,2Y8L282RV,30,1,26000008,26000029,26000032,26000037,26000057,26000080,27000009,28000001
20221108T001626.000Z,72000006,2RYLC2QL9,6666,1,26000006,26000008,26000029,26000032,26000037,26000080,28000001,28000008,2CJC00VRV,6695,3,26000012,26000018,26000027,26000061,26000072,26000085,28000003,28000014
20221108T001628.000Z,72000323,U2P0U20U,30,1,26000000,26000023,26000087,27000009,28000009,28000010,28000012,28000015,82VUV8VV,0,0,26000003,26000014,26000034,26000039,27000009,28000001,28000007,28000011
20221108T001645.000Z,72000006,GYLLYG8YU,6109,0,26000018,26000030,26000044,26000046,26000048,26000055,28000000,28000011,2UQVJ9YLU,6154,3,26000006,26000034,26000035,26000037,26000063,28000005,28000012,28000015
20221108T001654.000Z,72000006,LY9UGPR8U,6609,1,26000024,26000041,26000052,26000061,26000069,26000087,28000007,28000011,JJYJRLJ,6584,0,26000063,26000067,26000068,26000087,27000005,28000002,28000012,28000015
20221108T001655.000Z,72000007,LLGL0JR2,6596,1,26000002,26000077,26000087,27000007,28000001,28000002,28000006,28000016,88C2VPGUL,6627,0,26000024,26000052,26000061,26000077,26000083,26000087,28000000,28000011
20221108T001728.000Z,72000006,Q9YPRQLY,6527,0,26000010,26000031,26000040,26000065,27000000,28000003,28000004,28000011,2RQC2220,6586,3,26000014,26000020,26000048,26000056,26000080,27000012,28000001,28000013
20221108T001732.000Z,72000006,2UL9CG0V,6511,0,26000019,26000032,26000041,26000049,26000055,26000056,26000072,28000008,2JYJLRVLR,6554,1,26000010,26000024,26000030,26000044,26000061,27000012,28000007,28000011
20221108T001735.000Z,72000006,99J9CR0J,6700,1,26000002,26000052,26000069,26000087,27000009,28000009,28000010,28000015,2YPYG8GP2,6625,0,26000004,26000036,26000046,26000050,26000062,26000072,28000008,28000009
20221108T001739.000Z,72000323,PLUR8PRLR,30,1,26000023,26000069,26000087,27000009,28000009,28000010,28000012,28000015,PCQPCQCY,0,0,26000011,26000019,26000032,26000058,26000062,27000004,28000000,28000012
20221108T001741.000Z,72000006,2V8VGP2RR,6500,0,26000012,26000032,26000040,26000041,26000069,26000087,27000002,28000000,2RL88RPUR,6531,1,26000006,26000008,26000029,26000037,26000055,26000087,28000001,28000006
20221108T001745.000Z,72000006,P02J0PC8,6212,2,26000024,26000052,26000061,26000069,26000083,27000009,28000000,28000011,J00GUCJ9,6159,1,26000010,26000018,26000031,26000040,26000059,28000003,28000011,28000018
20221108T001749.000Z,72000006,LGLGYCGL0,6625,0,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008,2882QRGCC,6716,2,26000000,26000010,26000026,26000040,26000056,27000006,28000004,28000011
20221108T001749.000Z,72000006,LLJL9RG0,6530,1,26000063,26000067,26000068,26000087,27000005,28000002,28000012,28000015,8GC9YUCQ2,6562,3,26000019,26000037,26000041,26000049,26000055,26000056,28000000,28000008
20221108T001754.000Z,72000006,P00PRRRR,6444,0,26000004,26000041,26000045,26000049,27000006,28000009,28000010,28000011,82L2UGURU,6488,1,26000010,26000052,26000077,26000087,27000009,28000009,28000010,28000015
20221108T001756.000Z,72000006,Y00URYJUG,6500,0,26000011,26000012,26000026,26000032,26000042,26000058,27000003,28000008,9P0P8RJQL,6532,1,26000002,26000052,26000077,26000087,27000009,28000009,28000010,28000015
20221108T001808.000Z,72000006,9GVVL9Y8V,6619,3,26000004,26000006,26000012,26000022,26000033,26000035,26000049,28000008,2YRJGYP9,6585,0,26000029,26000032,26000037,26000057,26000069,26000080,27000009,28000001
20221108T001813.000Z,72000323,RV29RL8PU,0,0,26000011,26000041,26000049,26000058,27000006,27000013,28000000,28000011,LP0RLLQ89,30,1,26000000,26000026,26000041,26000084,27000003,28000003,28000004,28000011
20221108T001828.000Z,72000006,9VG0LP2P,6643,3,26000014,26000016,26000032,26000055,26000058,26000087,28000001,28000008,9282VP0U,6556,1,26000063,26000067,26000068,26000087,27000005,28000012,28000014,28000015
20221108T001833.000Z,72000006,PQG8JCRV,6705,0,26000001,26000002,26000003,26000005,26000008,26000032,28000001,28000003,9VV9QL2P,6738,3,26000004,26000015,26000042,26000046,26000051,28000007,28000015,28000017
20221108T001837.000Z,72000006,2L8QYCU8V,6563,1,26000004,26000041,26000080,27000010,28000001,28000004,28000006,28000007,29Y9LJVP2,6500,0,26000015,26000027,26000077,26000087,27000012,28000005,28000010,28000012
20221108T001839.000Z,72000006,PYYQGP8V,6511,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,22YLPVQ2J,6433,0,26000009,26000017,26000018,26000046,26000048,28000003,28000008,28000012
20221108T001841.000Z,72000323,LY0PG9,30,1,26000043,26000063,26000067,26000068,26000087,28000001,28000002,28000016,2VR9YLLGV,0,0,26000052,26000077,26000087,27000009,28000009,28000010,28000012,28000015
20221108T001842.000Z,72000006,2PCJ20VRQ,6724,0,26000026,26000030,26000041,26000065,27000000,28000003,28000004,28000011,2JLUU9QVC,6758,1,26000009,26000015,26000048,26000069,27000009,28000007,28000012,28000015
20221108T001847.000Z,72000291,8U8GRJY0C,7000,1,26000003,26000007,26000012,26000037,26000077,28000001,28000010,28000017,29PLRRG9G,5433,0,26000002,26000030,26000032,26000077,26000087,27000004,28000009,28000011
20221108T001849.000Z,72000006,RRYCLY22C,6527,0,26000036,26000043,26000046,26000050,26000062,26000072,28000008,28000015,8Q8Q08CC,6564,1,26000004,26000046,26000051,26000074,26000083,26000087,28000008,28000009
20221108T001855.000Z,72000323,C8LG9VJGY,30,1,26000010,26000024,26000044,26000050,26000061,26000084,28000007,28000011,20P2Y0V0P,0,0,26000017,26000018,26000021,26000034,27000009,28000000,28000008,28000011
20221108T001859.000Z,72000006,QLCCJRVR,6539,1,26000006,26000010,26000014,26000032,26000038,27000004,28000015,28000017,22229PPYY,6500,0,26000032,26000037,26000042,26000046,26000049,26000055,26000074,28000008
20221108T001913.000Z,72000006,8VUC8LQ89,6756,3,26000003,26000007,26000012,26000027,26000087,28000001,28000010,28000017,2CJC00VRV,6669,0,26000012,26000018,26000027,26000061,26000072,26000085,28000003,28000014
20221108T001933.000Z,72000323,2LP880U00,0,0,26000016,26000021,26000037,26000046,26000049,26000055,28000001,28000008,29UPLLU8C,30,2,26000005,26000006,26000025,26000029,26000087,27000009,28000000,28000008
20221108T001943.000Z,72000006,YCLCVQP0,6814,1,26000010,26000018,26000021,26000026,26000030,26000038,28000003,28000011,2YGLQP8RJ,6766,0,26000026,26000027,26000046,26000053,26000054,28000004,28000006,28000017
20221108T001951.000Z,72000006,2QPVGCUJG,6561,2,26000037,26000043,26000063,26000067,26000068,28000002,28000008,28000012,28YRPQUG0,6500,1,26000000,26000015,26000023,27000004,28000009,28000010,28000012,28000015
20221108T002000.000Z,72000323,R8PC8YJU,0,0,26000004,26000011,26000017,26000021,26000042,27000006,28000008,28000012,2GRJ2QCC2,30,1,26000000,26000002,26000014,26000021,26000030,27000000,28000000,28000011
20221108T002024.000Z,72000006,8U2Q90Q2R,6500,0,26000027,26000032,26000037,26000049,26000055,26000056,28000007,28000008,89LLJUQ90,6557,2,26000004,26000027,26000036,26000042,26000046,26000049,28000007,28000008
20221108T002032.000Z,72000291,2PP9R0QGL,6924,1,26000002,26000024,26000044,26000061,26000077,26000087,28000000,28000011,2LLCJUGCG,6534,0,26000010,26000030,26000032,26000087,27000002,28000009,28000011,28000018
20221108T002052.000Z,72000323,9L2J2QGL,30,2,26000012,26000022,26000026,26000032,26000077,27000003,28000004,28000011,2P8CPJRCY,0,1,26000037,26000043,26000063,26000067,26000068,28000001,28000002,28000008
20221108T002058.000Z,72000323,R0RYRUUG,0,0,26000009,26000013,26000035,26000039,26000043,26000048,28000001,28000008,PCQPCQCY,30,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T002102.000Z,72000006,LGLGYCGL0,6656,2,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008,2UCRQLL0V,6610,0,26000024,26000052,26000061,26000077,26000083,26000087,28000000,28000011
20221108T002109.000Z,72000006,8LPUJVL0Y,6144,1,26000007,26000011,26000021,26000045,26000055,27000013,28000011,28000012,2UQVJ9YLU,6185,2,26000006,26000034,26000035,26000037,26000063,28000005,28000012,28000015
20221108T002113.000Z,72000006,RQJUUVVL,6462,1,26000005,26000006,26000025,26000029,26000037,27000009,28000001,28000007,P00PRRRR,6417,0,26000004,26000041,26000045,26000049,27000006,28000009,28000010,28000011
20221108T002122.000Z,72000006,LRUQ9GU8,6590,3,26000028,26000043,26000046,26000074,27000007,28000006,28000008,28000016,2CGYQQ0VG,6531,0,26000005,26000006,26000034,26000035,26000037,26000046,26000052,28000001
20221108T002136.000Z,72000006,LCY2CV2U,6500,0,26000009,26000015,26000035,26000039,26000048,27000007,28000012,28000015,2R902VRJC,6563,1,26000004,26000006,26000015,26000023,26000035,28000005,28000008,28000012
20221108T002137.000Z,72000323,2J9RLR9PJ,0,1,26000005,26000018,26000021,26000035,26000062,27000006,28000000,28000001,29RJYGC2Q,30,2,26000005,26000018,26000030,26000033,26000060,26000084,28000002,28000008
20221108T002149.000Z,72000007,2U9JQPG2G,6721,0,26000020,26000041,26000050,26000059,26000061,26000062,26000083,28000001,2CLJJCGU9,6600,1,26000010,26000024,26000044,26000050,26000061,26000084,28000007,28000011
20221108T002200.000Z,72000291,YVRVG9V2,5529,3,26000027,26000049,27000004,27000007,28000003,28000006,28000011,28000018,2LLCJUGCG,6534,0,26000010,26000030,26000032,26000087,27000002,28000009,28000011,28000018
20221108T002201.000Z,72000006,9022UC0QP,6559,0,26000004,26000006,26000012,26000015,26000035,26000050,26000064,28000006,8Q8Q08CC,6596,1,26000004,26000046,26000051,26000074,26000083,26000087,28000008,28000009
20221108T002215.000Z,72000323,GVV0CU08P,0,0,26000026,26000030,26000041,26000074,27000003,28000003,28000004,28000011,2Y0YJC88Y,30,1,26000002,26000024,26000044,26000050,26000052,26000061,28000000,28000011
20221108T002216.000Z,72000006,PQV2C2PL,6556,0,26000006,26000034,26000035,26000037,26000063,28000005,28000012,28000015,2JYJLRVLR,6587,1,26000010,26000024,26000030,26000044,26000061,27000012,28000007,28000011
20221108T002221.000Z,72000006,QLCCJRVR,6509,1,26000006,26000010,26000014,26000032,26000038,27000004,28000015,28000017,L2282QVG,6560,3,26000013,26000033,26000048,26000063,26000067,26000068,28000002,28000012
20221108T002224.000Z,72000006,G2RRQYJJ,6550,0,26000009,26000048,26000063,26000069,26000087,28000007,28000012,28000015,8GC9YUCQ2,6593,1,26000019,26000037,26000041,26000049,26000055,26000056,28000000,28000008
20221108T002247.000Z,72000323,PYYQGP8V,30,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,LRUCQ9QP,0,0,26000003,26000007,26000012,26000018,26000042,26000049,28000000,28000001
20221108T002248.000Z,72000006,P928R00,6500,1,26000000,26000019,26000032,26000058,26000062,27000004,28000011,28000012,80RY0RJQV,6557,2,26000004,26000007,26000011,26000015,26000021,28000007,28000011,28000012
20221108T002255.000Z,72000323,8RQGC8GR8,0,0,26000016,26000033,26000041,26000045,26000049,26000055,26000058,28000012,2VR9YLLGV,30,1,26000052,26000077,26000087,27000009,28000009,28000010,28000012,28000015
20221108T002300.000Z,72000006,9PGP9YPV,6589,1,26000012,26000020,26000040,26000049,26000056,27000006,28000011,28000013,2L8QYCU8V,6533,0,26000004,26000041,26000080,27000010,28000001,28000004,28000006,28000007
20221108T002309.000Z,72000323,992VJ2RUR,0,0,26000004,26000036,26000042,26000046,26000050,26000062,28000008,28000009,29RJYGC2Q,30,3,26000005,26000018,26000030,26000033,26000060,26000084,28000002,28000008
20221108T002310.000Z,72000291,9P0RJ8U0J,5530,3,26000002,26000042,26000069,26000087,28000009,28000010,28000015,28000017,2LLCJUGCG,6534,0,26000010,26000030,26000032,26000087,27000002,28000009,28000011,28000018
20221108T002338.000Z,72000323,2Y8L282RV,30,1,26000010,26000030,26000045,26000069,26000087,28000005,28000010,28000012,2PGUUR2JR,0,0,26000003,26000007,26000012,26000017,26000022,27000007,28000001,28000002
20221108T002345.000Z,72000006,8U2Q90Q2R,6500,0,26000027,26000032,26000037,26000049,26000055,26000056,28000007,28000008,2LRRC0YQP,6530,1,26000027,26000040,26000041,26000054,26000084,26000085,28000000,28000006
20221108T002352.000Z,72000323,GRCCV00LY,0,0,26000011,26000017,26000021,26000040,26000043,26000055,26000067,28000011,8R82C8RPU,30,3,26000029,26000032,26000057,26000069,26000080,26000087,27000009,28000001
20221108T002353.000Z,72000006,LGRVV02P,6570,1,26000022,26000032,26000040,26000054,26000069,27000002,28000000,28000011,2G00L92V2,6531,0,26000002,26000011,26000030,26000045,26000049,28000005,28000010,28000012
20221108T002407.000Z,72000323,82YR0VLGV,0,0,26000006,26000015,26000029,26000032,26000039,26000069,27000009,28000001,29URYJP2L,30,3,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008
20221108T002418.000Z,72000006,8RUVJLJC8,6768,0,26000027,26000028,26000036,26000038,26000044,26000046,27000007,28000015,2YGLQP8RJ,6798,1,26000026,26000027,26000046,26000053,26000054,28000004,28000006,28000017
20221108T002422.000Z,72000006,9R2CV0QR,6824,0,26000028,26000043,26000050,26000077,27000007,28000006,28000008,28000016,92YJQ2RU,6854,1,26000002,26000052,26000077,26000087,27000009,28000009,28000010,28000015
20221108T002426.000Z,72000006,Y9GLGVUG,6170,0,26000000,26000001,26000010,26000018,27000006,27000008,28000008,28000009,2UQVJ9YLU,6216,1,26000006,26000034,26000035,26000037,26000063,28000005,28000012,28000015
20221108T002430.000Z,72000323,PCQPCQCY,0,0,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,CQVY0JUJQ,30,1,26000010,26000031,26000062,26000074,27000003,27000013,28000011,28000012
20221108T002435.000Z,72000006,8Y20GP8J2,6623,3,26000026,26000040,26000041,26000056,26000069,27000003,28000004,28000011,2U0UY0YRG,6536,0,26000009,26000012,26000013,26000018,26000039,26000048,28000001,28000007
20221108T002450.000Z,72000006,YY00CPCUG,6501,0,26000024,26000044,26000061,26000084,26000087,27000012,28000007,28000011,2CGYQQ0VG,6560,1,26000005,26000006,26000034,26000035,26000037,26000046,26000052,28000001
20221108T002456.000Z,72000006,QLC2LPP99,6651,1,26000011,26000013,26000037,26000042,26000051,26000055,28000001,28000004,208RVLRUR,6618,0,26000003,26000018,26000072,26000084,26000087,28000000,28000011,28000017
20221108T002535.000Z,72000006,2V9V090Y0,6776,3,26000024,26000041,26000052,26000061,26000069,26000087,28000000,28000011,2JLUU9QVC,6727,1,26000009,26000015,26000048,26000069,27000009,28000007,28000012,28000015
20221108T002536.000Z,72000006,90J80CPJ,6531,1,26000001,26000024,26000037,26000055,26000084,26000087,27000003,28000014,2R902VRJC,6592,2,26000004,26000006,26000015,26000023,26000035,28000005,28000008,28000012
20221108T002541.000Z,72000006,YR98G8,6560,0,26000016,26000027,26000041,26000055,26000059,26000083,27000007,28000003,2JYJLRVLR,6617,3,26000010,26000024,26000030,26000044,26000061,27000012,28000007,28000011
20221108T002559.000Z,72000323,UPP88RCL9,0,0,26000012,26000016,26000017,26000049,26000055,26000058,28000001,28000004,2Y0YJC88Y,30,1,26000002,26000024,26000044,26000050,26000052,26000061,28000000,28000011
20221108T002613.000Z,72000006,80RY0RJQV,6589,1,26000004,26000007,26000011,26000015,26000021,28000007,28000011,28000012,289CPR28V,6550,0,26000011,26000014,26000025,26000032,26000084,27000002,28000009,28000011
20221108T002617.000Z,72000323,PP8LLUR0,0,0,26000003,26000007,26000018,26000061,26000064,28000005,28000011,28000014,2VR9YLLGV,30,1,26000052,26000077,26000087,27000009,28000009,28000010,28000012,28000015
20221108T002633.000Z,72000291,PP8GRPY8,6816,3,26000024,26000052,26000061,26000069,26000083,27000009,28000000,28000011,8U8GRJY0C,7000,0,26000003,26000007,26000012,26000037,26000077,28000001,28000010,28000017
20221108T002648.000Z,72000006,P82G9CJR,6563,0,26000013,26000063,26000067,26000068,26000087,28000002,28000012,28000016,8VG09LQUC,6650,1,26000005,26000018,26000022,26000033,26000037,26000085,28000006,28000008
20221108T002653.000Z,72000006,9QLCLRV8,6565,0,26000063,26000067,26000068,26000077,26000087,28000002,28000006,28000012,8G9YLJRG2,6644,1,26000015,26000023,26000069,27000009,28000009,28000010,28000012,28000015
20221108T002653.000Z,72000323,LQJ8LV9Q,30,1,26000004,26000042,26000050,26000051,26000062,26000074,28000007,28000015,9V8JUJCV,0,0,26000003,26000034,26000042,26000057,27000009,28000007,28000008,28000011
20221108T002655.000Z,72000006,2J2028RRR,6500,0,26000004,26000006,26000015,26000027,26000042,27000009,28000009,28000010,28YRPQUG0,6530,1,26000000,26000015,26000023,27000004,28000009,28000010,28000012,28000015
